C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data_easy_route\IMG\center_2021_03_12_12_58_18_197.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data_easy_route\IMG\left_2021_03_12_12_58_18_197.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data_easy_route\IMG\right_2021_03_12_12_58_18_197.jpg,0.003759398,0,0,17.21436
C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data_easy_route\IMG\center_2021_03_12_12_58_18_264.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data_easy_route\IMG\left_2021_03_12_12_58_18_264.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data_easy_route\IMG\right_2021_03_12_12_58_18_264.jpg,-0.0112782,0.0888432,0,17.08565
C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data_easy_route\IMG\center_2021_03_12_12_58_18_334.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data_easy_route\IMG\left_2021_03_12_12_58_18_334.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data_easy_route\IMG\right_2021_03_12_12_58_18_334.jpg,-0.02631579,0.2653887,0,17.60067
C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data_easy_route\IMG\center_2021_03_12_12_58_18_401.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data_easy_route\IMG\left_2021_03_12_12_58_18_401.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data_easy_route\IMG\right_2021_03_12_12_58_18_401.jpg,-0.05263158,0.1984719,0,17.75322
C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data_easy_route\IMG\center_2021_03_12_12_58_18_470.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data_easy_route\IMG\left_2021_03_12_12_58_18_470.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data_easy_route\IMG\right_2021_03_12_12_58_18_470.jpg,-0.05263158,0.01518578,0,17.24415
C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data_easy_route\IMG\center_2021_03_12_12_58_18_540.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data_easy_route\IMG\left_2021_03_12_12_58_18_540.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data_easy_route\IMG\right_2021_03_12_12_58_18_540.jpg,-0.05263158,0,0,17.08516
C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data_easy_route\IMG\center_2021_03_12_12_58_18_609.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data_easy_route\IMG\left_2021_03_12_12_58_18_609.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data_easy_route\IMG\right_2021_03_12_12_58_18_609.jpg,-0.05263158,0,0,17.51094
C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data_easy_route\IMG\center_2021_03_12_12_58_18_677.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data_easy_route\IMG\left_2021_03_12_12_58_18_677.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data_easy_route\IMG\right_2021_03_12_12_58_18_677.jpg,-0.05263158,0.1251033,0,16.89482
C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data_easy_route\IMG\center_2021_03_12_12_58_18_747.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data_easy_route\IMG\left_2021_03_12_12_58_18_747.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data_easy_route\IMG\right_2021_03_12_12_58_18_747.jpg,-0.05263158,0.2686374,0,17.0357
C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data_easy_route\IMG\center_2021_03_12_12_58_18_818.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data_easy_route\IMG\left_2021_03_12_12_58_18_818.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data_easy_route\IMG\right_2021_03_12_12_58_18_818.jpg,-0.04135338,0.0916269,0,17.52154
C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data_easy_route\IMG\center_2021_03_12_12_58_18_885.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data_easy_route\IMG\left_2021_03_12_12_58_18_885.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data_easy_route\IMG\right_2021_03_12_12_58_18_885.jpg,-0.02631579,0,0,17.42158
C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data_easy_route\IMG\center_2021_03_12_12_58_18_952.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data_easy_route\IMG\left_2021_03_12_12_58_18_952.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data_easy_route\IMG\right_2021_03_12_12_58_18_952.jpg,-0.007518797,0,0,16.78103
C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data_easy_route\IMG\center_2021_03_12_12_58_19_019.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data_easy_route\IMG\left_2021_03_12_12_58_19_019.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data_easy_route\IMG\right_2021_03_12_12_58_19_019.jpg,0,0,0,16.64142
C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data_easy_route\IMG\center_2021_03_12_12_58_19_086.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data_easy_route\IMG\left_2021_03_12_12_58_19_086.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data_easy_route\IMG\right_2021_03_12_12_58_19_086.jpg,0,0.0563265,0,17.0773
C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data_easy_route\IMG\center_2021_03_12_12_58_19_156.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data_easy_route\IMG\left_2021_03_12_12_58_19_156.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data_easy_route\IMG\right_2021_03_12_12_58_19_156.jpg,0,0.2425839,0,16.56186
C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data_easy_route\IMG\center_2021_03_12_12_58_19_223.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data_easy_route\IMG\left_2021_03_12_12_58_19_223.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data_easy_route\IMG\right_2021_03_12_12_58_19_223.jpg,0,0.2353149,0,16.74515
C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data_easy_route\IMG\center_2021_03_12_12_58_19_293.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data_easy_route\IMG\left_2021_03_12_12_58_19_293.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data_easy_route\IMG\right_2021_03_12_12_58_19_293.jpg,0,0.04879864,0,17.22873
C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data_easy_route\IMG\center_2021_03_12_12_58_19_363.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data_easy_route\IMG\left_2021_03_12_12_58_19_363.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data_easy_route\IMG\right_2021_03_12_12_58_19_363.jpg,0,0.0785316,0,17.11446
C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data_easy_route\IMG\center_2021_03_12_12_58_19_433.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data_easy_route\IMG\left_2021_03_12_12_58_19_433.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data_easy_route\IMG\right_2021_03_12_12_58_19_433.jpg,0,0.2564139,0,16.63094
C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data_easy_route\IMG\center_2021_03_12_12_58_19_500.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data_easy_route\IMG\left_2021_03_12_12_58_19_500.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data_easy_route\IMG\right_2021_03_12_12_58_19_500.jpg,-0.003759398,0.07863511,0,16.66852
C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data_easy_route\IMG\center_2021_03_12_12_58_19_567.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data_easy_route\IMG\left_2021_03_12_12_58_19_567.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data_easy_route\IMG\right_2021_03_12_12_58_19_567.jpg,-0.01879699,0,0,17.10858
C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data_easy_route\IMG\center_2021_03_12_12_58_19_637.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data_easy_route\IMG\left_2021_03_12_12_58_19_637.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data_easy_route\IMG\right_2021_03_12_12_58_19_637.jpg,-0.02631579,0,0,16.4652
C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data_easy_route\IMG\center_2021_03_12_12_58_19_706.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data_easy_route\IMG\left_2021_03_12_12_58_19_706.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data_easy_route\IMG\right_2021_03_12_12_58_19_706.jpg,-0.02631579,0.1203771,0,16.35074
C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data_easy_route\IMG\center_2021_03_12_12_58_19_773.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data_easy_route\IMG\left_2021_03_12_12_58_19_773.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data_easy_route\IMG\right_2021_03_12_12_58_19_773.jpg,-0.03007519,0.2324988,0,16.90837
C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data_easy_route\IMG\center_2021_03_12_12_58_19_844.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data_easy_route\IMG\left_2021_03_12_12_58_19_844.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data_easy_route\IMG\right_2021_03_12_12_58_19_844.jpg,-0.03007519,0,0,16.9172
C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data_easy_route\IMG\center_2021_03_12_12_58_19_914.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data_easy_route\IMG\left_2021_03_12_12_58_19_914.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data_easy_route\IMG\right_2021_03_12_12_58_19_914.jpg,-0.03007519,0,0,16.27394
C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data_easy_route\IMG\center_2021_03_12_12_58_19_983.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data_easy_route\IMG\left_2021_03_12_12_58_19_983.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data_easy_route\IMG\right_2021_03_12_12_58_19_983.jpg,-0.03007519,0.2075451,0,16.23264
C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data_easy_route\IMG\center_2021_03_12_12_58_20_050.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data_easy_route\IMG\left_2021_03_12_12_58_20_050.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data_easy_route\IMG\right_2021_03_12_12_58_20_050.jpg,-0.03007519,0.3868101,0,16.84671
C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data_easy_route\IMG\center_2021_03_12_12_58_20_119.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data_easy_route\IMG\left_2021_03_12_12_58_20_119.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data_easy_route\IMG\right_2021_03_12_12_58_20_119.jpg,-0.03007519,0.2804075,0,17.10702
C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data_easy_route\IMG\center_2021_03_12_12_58_20_188.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data_easy_route\IMG\left_2021_03_12_12_58_20_188.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data_easy_route\IMG\right_2021_03_12_12_58_20_188.jpg,-0.03007519,0.09280524,0,16.6559
C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data_easy_route\IMG\center_2021_03_12_12_58_20_259.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data_easy_route\IMG\left_2021_03_12_12_58_20_259.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data_easy_route\IMG\right_2021_03_12_12_58_20_259.jpg,-0.03007519,0.1111362,0,16.52669
C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data_easy_route\IMG\center_2021_03_12_12_58_20_329.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data_easy_route\IMG\left_2021_03_12_12_58_20_329.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data_easy_route\IMG\right_2021_03_12_12_58_20_329.jpg,-0.02255639,0.2976006,0,17.07311
C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data_easy_route\IMG\center_2021_03_12_12_58_20_398.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data_easy_route\IMG\left_2021_03_12_12_58_20_398.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data_easy_route\IMG\right_2021_03_12_12_58_20_398.jpg,-0.02255639,0.4743681,0,16.82599
C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data_easy_route\IMG\center_2021_03_12_12_58_20_465.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data_easy_route\IMG\left_2021_03_12_12_58_20_465.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data_easy_route\IMG\right_2021_03_12_12_58_20_465.jpg,-0.02255639,0.5614486,0,17.31473
C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data_easy_route\IMG\center_2021_03_12_12_58_20_534.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data_easy_route\IMG\left_2021_03_12_12_58_20_534.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data_easy_route\IMG\right_2021_03_12_12_58_20_534.jpg,-0.02255639,0.3863319,0,17.89158
C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data_easy_route\IMG\center_2021_03_12_12_58_20_603.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data_easy_route\IMG\left_2021_03_12_12_58_20_603.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data_easy_route\IMG\right_2021_03_12_12_58_20_603.jpg,-0.02255639,0.1483039,0,18.03252
C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data_easy_route\IMG\center_2021_03_12_12_58_20_671.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data_easy_route\IMG\left_2021_03_12_12_58_20_671.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data_easy_route\IMG\right_2021_03_12_12_58_20_671.jpg,-0.02255639,0,0,17.49663
C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data_easy_route\IMG\center_2021_03_12_12_58_20_739.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data_easy_route\IMG\left_2021_03_12_12_58_20_739.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data_easy_route\IMG\right_2021_03_12_12_58_20_739.jpg,-0.02255639,0.0646752,0,17.34702
C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data_easy_route\IMG\center_2021_03_12_12_58_20_807.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data_easy_route\IMG\left_2021_03_12_12_58_20_807.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data_easy_route\IMG\right_2021_03_12_12_58_20_807.jpg,-0.02255639,0.2465499,0,17.83711
C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data_easy_route\IMG\center_2021_03_12_12_58_20_877.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data_easy_route\IMG\left_2021_03_12_12_58_20_877.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data_easy_route\IMG\right_2021_03_12_12_58_20_877.jpg,-0.02255639,0.4243215,0,17.55447
C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data_easy_route\IMG\center_2021_03_12_12_58_20_947.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data_easy_route\IMG\left_2021_03_12_12_58_20_947.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data_easy_route\IMG\right_2021_03_12_12_58_20_947.jpg,-0.02255639,0.5308614,0,17.994
C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data_easy_route\IMG\center_2021_03_12_12_58_21_016.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data_easy_route\IMG\left_2021_03_12_12_58_21_016.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data_easy_route\IMG\right_2021_03_12_12_58_21_016.jpg,-0.02255639,0.346239,0,18.52788
C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data_easy_route\IMG\center_2021_03_12_12_58_21_085.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data_easy_route\IMG\left_2021_03_12_12_58_21_085.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data_easy_route\IMG\right_2021_03_12_12_58_21_085.jpg,-0.02255639,0.1030125,0,18.62401
C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data_easy_route\IMG\center_2021_03_12_12_58_21_154.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data_easy_route\IMG\left_2021_03_12_12_58_21_154.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data_easy_route\IMG\right_2021_03_12_12_58_21_154.jpg,-0.02255639,0,0,18.09168
C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data_easy_route\IMG\center_2021_03_12_12_58_21_224.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data_easy_route\IMG\left_2021_03_12_12_58_21_224.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data_easy_route\IMG\right_2021_03_12_12_58_21_224.jpg,-0.02255639,0,0,17.92308
C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data_easy_route\IMG\center_2021_03_12_12_58_21_293.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data_easy_route\IMG\left_2021_03_12_12_58_21_293.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data_easy_route\IMG\right_2021_03_12_12_58_21_293.jpg,-0.02255639,0,0,18.31825
C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data_easy_route\IMG\center_2021_03_12_12_58_21_362.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data_easy_route\IMG\left_2021_03_12_12_58_21_362.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data_easy_route\IMG\right_2021_03_12_12_58_21_362.jpg,-0.02255639,0.2306538,0,18.23911
C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data_easy_route\IMG\center_2021_03_12_12_58_21_431.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data_easy_route\IMG\left_2021_03_12_12_58_21_431.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data_easy_route\IMG\right_2021_03_12_12_58_21_431.jpg,-0.02255639,0.4023889,0,17.94268
C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data_easy_route\IMG\center_2021_03_12_12_58_21_501.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data_easy_route\IMG\left_2021_03_12_12_58_21_501.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data_easy_route\IMG\right_2021_03_12_12_58_21_501.jpg,-0.02255639,0.1562878,0,18.05929
C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data_easy_route\IMG\center_2021_03_12_12_58_21_568.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data_easy_route\IMG\left_2021_03_12_12_58_21_568.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data_easy_route\IMG\right_2021_03_12_12_58_21_568.jpg,-0.02255639,0,0,18.45666
C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data_easy_route\IMG\center_2021_03_12_12_58_21_637.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data_easy_route\IMG\left_2021_03_12_12_58_21_637.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data_easy_route\IMG\right_2021_03_12_12_58_21_637.jpg,-0.02255639,0,0,17.84762
C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data_easy_route\IMG\center_2021_03_12_12_58_21_705.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data_easy_route\IMG\left_2021_03_12_12_58_21_705.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data_easy_route\IMG\right_2021_03_12_12_58_21_705.jpg,-0.02255639,0,0,17.69634
C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data_easy_route\IMG\center_2021_03_12_12_58_21_775.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data_easy_route\IMG\left_2021_03_12_12_58_21_775.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data_easy_route\IMG\right_2021_03_12_12_58_21_775.jpg,-0.02255639,0,0,18.10179
C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data_easy_route\IMG\center_2021_03_12_12_58_21_843.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data_easy_route\IMG\left_2021_03_12_12_58_21_843.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data_easy_route\IMG\right_2021_03_12_12_58_21_843.jpg,-0.02255639,0.0113631,0,17.95641
C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data_easy_route\IMG\center_2021_03_12_12_58_21_911.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data_easy_route\IMG\left_2021_03_12_12_58_21_911.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data_easy_route\IMG\right_2021_03_12_12_58_21_911.jpg,-0.02255639,0.1911267,0,17.41352
C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data_easy_route\IMG\center_2021_03_12_12_58_21_980.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data_easy_route\IMG\left_2021_03_12_12_58_21_980.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data_easy_route\IMG\right_2021_03_12_12_58_21_980.jpg,-0.02255639,0.4293063,0,17.62797
C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data_easy_route\IMG\center_2021_03_12_12_58_22_047.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data_easy_route\IMG\left_2021_03_12_12_58_22_047.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data_easy_route\IMG\right_2021_03_12_12_58_22_047.jpg,-0.02255639,0.6109059,0,18.28185
C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data_easy_route\IMG\center_2021_03_12_12_58_22_116.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data_easy_route\IMG\left_2021_03_12_12_58_22_116.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data_easy_route\IMG\right_2021_03_12_12_58_22_116.jpg,-0.02255639,0.7924553,0,18.40432
C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data_easy_route\IMG\center_2021_03_12_12_58_22_185.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data_easy_route\IMG\left_2021_03_12_12_58_22_185.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data_easy_route\IMG\right_2021_03_12_12_58_22_185.jpg,-0.02255639,1,0,19.19503
C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data_easy_route\IMG\center_2021_03_12_12_58_22_251.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data_easy_route\IMG\left_2021_03_12_12_58_22_251.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data_easy_route\IMG\right_2021_03_12_12_58_22_251.jpg,-0.02631579,1,0,19.95241
C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data_easy_route\IMG\center_2021_03_12_12_58_22_321.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data_easy_route\IMG\left_2021_03_12_12_58_22_321.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data_easy_route\IMG\right_2021_03_12_12_58_22_321.jpg,-0.03007519,0.7924828,0,20.67135
C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data_easy_route\IMG\center_2021_03_12_12_58_22_391.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data_easy_route\IMG\left_2021_03_12_12_58_22_391.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data_easy_route\IMG\right_2021_03_12_12_58_22_391.jpg,-0.03007519,0.6181017,0,20.95822
C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data_easy_route\IMG\center_2021_03_12_12_58_22_458.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data_easy_route\IMG\left_2021_03_12_12_58_22_458.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data_easy_route\IMG\right_2021_03_12_12_58_22_458.jpg,-0.03007519,0.4292952,0,21.32167
C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data_easy_route\IMG\center_2021_03_12_12_58_22_527.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data_easy_route\IMG\left_2021_03_12_12_58_22_527.jpg,C:\Users\Owner\Documents\git\CarND-Behavioral-Cloning-P3\data_easy_route\IMG\right_2021_03_12_12_58_22_527.jpg,-0.03007519,0.1996155,0,21.46781
